description_intersection2,adjustedPValue_intersection2,AverageShortestPathLength,BetweennessCentrality,ClosenessCentrality,ClusteringCoefficient,Degree,Eccentricity,IsSingleNode,KEGG_hsa,N_intersection2,name,NeighborhoodConnectivity,nn_intersection2,nodeFillColor_intersection2,nodeFontSize_intersection2,nodeSize_intersection2,nodeType_intersection2,NumberOfDirectedEdges,NumberOfUndirectedEdges,PartnerOfMultiEdgedNodePairs,pValue_intersection2,Radiality,selected,SelfLoops,shared name,Stress,TopologicalCoefficient,X_intersection2,xx_intersection2
positive regulation of cytokine biosynthetic process,2.58E-04,6.358974359,0.005225737,0.157258065,0,4,15,FALSE,,14301,42108,5,51,3.589088261,14,4,ellipse,0,4,0,5.28E-05,0.617216117,FALSE,0,42108,6992,0.363636364,58,4
cell differentiation,3.18E-04,7.248717949,0.005301353,0.13795543,0,2,12,FALSE,,14301,30154,3,1667,3.497614865,14,8.485281374,ellipse,0,2,0,6.57E-05,0.553663004,FALSE,0,30154,3814,0.5,58,18
negative regulation of leukocyte activation,3.63E-04,6.194871795,0.006608595,0.161423841,0,4,14,FALSE,,14301,2695,3.5,56,3.440006714,14,4,ellipse,0,4,0,7.64E-05,0.628937729,FALSE,0,2695,14144,0.357142857,58,4
regulation of cellular metabolic process,3.89E-04,4.817948718,0.081069657,0.207557211,0,8,13,FALSE,,14301,31323,7.125,3736,3.410181772,14,10.77032961,ellipse,0,8,0,8.30E-05,0.727289377,FALSE,0,31323,125624,0.175,58,29
circulatory system process,4.14E-04,7.333333333,7.76E-04,0.136363636,0,2,12,FALSE,,14301,3013,2.5,181,3.383351707,14,4.898979486,ellipse,0,2,0,8.87E-05,0.547619048,FALSE,0,3013,354,0.5,58,6
blood circulation,4.14E-04,6.853846154,0.002097899,0.145903479,0,2,11,FALSE,,14301,8015,2.5,181,3.383351707,14,4.898979486,ellipse,0,2,0,8.87E-05,0.581868132,FALSE,0,8015,1736,0.5,58,6
regulation of systemic arterial blood pressure by hormone,4.26E-04,8.274358974,0.021061811,0.120855284,0,3,13,FALSE,,14301,1990,2.333333333,22,3.370599385,14,3.464101615,ellipse,0,3,0,9.23E-05,0.48040293,FALSE,0,1990,14512,0.333333333,58,3
cellular developmental process,4.33E-04,6.297435897,0.010818805,0.158794788,0,3,11,FALSE,,14301,48869,4.666666667,1713,3.363936365,14,8.485281374,ellipse,0,3,0,9.40E-05,0.621611722,FALSE,0,48869,8058,0.366666667,58,18
positive regulation of lipid biosynthetic process,4.79E-04,6.817948718,0.001937495,0.146671681,0,4,15,FALSE,,14301,46889,4.25,23,3.319971461,14,3.464101615,ellipse,0,4,0,1.06E-04,0.584432234,FALSE,0,46889,6672,0.40625,58,3
negative regulation of cell activation,5.13E-04,5.992307692,0.002618362,0.166880616,0,3,14,FALSE,,14301,50866,4.666666667,62,3.289777993,14,4,ellipse,0,3,0,1.14E-04,0.643406593,FALSE,0,50866,6360,0.407407407,58,4
positive regulation of DNA metabolic process,5.75E-04,6.346153846,0.005729106,0.157575758,0,4,15,FALSE,,14301,51054,5,64,3.240199634,14,4,ellipse,0,4,0,1.29E-04,0.618131868,FALSE,0,51054,10760,0.333333333,58,4
regulation of proteolysis,6.39E-04,6.748717949,9.34E-04,0.148176292,0,3,15,FALSE,,14301,30162,4.666666667,66,3.194483492,14,4,ellipse,0,3,0,1.46E-04,0.589377289,FALSE,0,30162,1810,0.458333333,58,4
response to endogenous stimulus,6.61E-04,6.325641026,0.019651528,0.158086745,0,2,11,FALSE,,14301,9719,6.5,493,3.179983345,14,6,ellipse,0,2,0,1.51E-04,0.61959707,FALSE,0,9719,8104,0.5,58,9
endocrine process,6.62E-04,7.364102564,0.015980039,0.135793872,0,2,12,FALSE,,14301,50886,3,26,3.17930092,14,3.464101615,ellipse,0,2,0,1.54E-04,0.545421245,FALSE,0,50886,9624,0.5,58,3
organ or tissue specific immune response,6.78E-04,7.176923077,0.005128205,0.139335477,0,2,12,FALSE,,14301,2251,3,5,3.168941905,14,2.828427125,ellipse,0,2,0,1.60E-04,0.558791209,FALSE,0,2251,3594,0.5,58,2
intracellular signaling pathway,6.98E-04,6.274358974,0.0032976,0.159378831,0,2,12,FALSE,,14301,23034,3,1158,3.156456267,14,7.483314774,ellipse,0,2,0,1.65E-04,0.623260073,FALSE,0,23034,1828,0.5,58,14
regulation of systemic arterial blood pressure mediated by a chemical signal,7.20E-04,7.794871795,0.010041893,0.128289474,0,2,12,FALSE,,14301,3044,2.5,27,3.142668867,14,3.464101615,ellipse,0,2,0,1.73E-04,0.514652015,FALSE,0,3044,8422,0.5,58,3
regulation of DNA metabolic process,7.44E-04,5.78974359,0.006489647,0.172719221,0,4,14,FALSE,,14301,51052,5.25,130,3.128404262,14,4.472135955,ellipse,0,4,0,1.79E-04,0.657875458,FALSE,0,51052,12144,0.326923077,58,5
regulation of protein catabolic process,9.28E-04,6.251282051,0.001801829,0.159967186,0,4,14,FALSE,,14301,42176,4.75,74,3.032449276,14,4,ellipse,0,4,0,2.27E-04,0.624908425,FALSE,0,42176,4762,0.416666667,58,4
positive regulation of steroid biosynthetic process,9.64E-04,7.469230769,6.04E-04,0.133882595,0,4,16,FALSE,,14301,10893,3.75,6,3.015853507,14,2.828427125,ellipse,0,4,0,2.40E-04,0.537912088,FALSE,0,10893,826,0.392857143,58,2
inflammatory response to antigenic stimulus,9.64E-04,7.156410256,0.011462791,0.139734862,0,3,12,FALSE,,14301,2437,3.666666667,6,3.015853507,14,2.828427125,ellipse,0,3,0,2.40E-04,0.56025641,FALSE,0,2437,14424,0.380952381,58,2
regulation of cell adhesion,1.29E-03,5.243589744,0.015952053,0.190709046,0,3,13,FALSE,,14301,30155,6.666666667,148,2.889215211,14,4.472135955,ellipse,0,3,0,3.27E-04,0.696886447,FALSE,0,30155,15878,0.377777778,58,5
chronic inflammatory response,1.31E-03,9.125641026,2.50E-05,0.109581343,0,2,14,FALSE,,14301,2544,3,7,2.884223566,14,2.828427125,ellipse,0,2,0,3.35E-04,0.41959707,FALSE,0,2544,10,0.666666667,58,2
response to hormone stimulus,1.46E-03,7.269230769,0.015336278,0.137566138,0,3,12,FALSE,,14301,9725,2.333333333,441,2.83488696,14,5.656854249,ellipse,0,3,0,3.80E-04,0.552197802,FALSE,0,9725,6218,0.333333333,58,8
positive regulation of proteolysis,1.69E-03,7.117948718,7.08E-04,0.140489914,0,3,16,FALSE,,14301,45862,4,37,2.772081253,14,3.464101615,ellipse,0,3,0,4.46E-04,0.563003663,FALSE,0,45862,264,0.375,58,3
regulation of gastrulation,1.69E-03,6.5,0.004452988,0.153846154,0,3,14,FALSE,,14301,10470,2.666666667,8,2.772081253,14,2.828427125,ellipse,0,3,0,4.46E-04,0.607142857,FALSE,0,10470,6666,0.416666667,58,2
regulation of systemic arterial blood pressure,1.81E-03,6.851282051,0.014360136,0.145958084,0,2,11,FALSE,,14301,3073,2.5,38,2.741256389,14,3.464101615,ellipse,0,2,0,4.83E-04,0.582051282,FALSE,0,3073,10382,0.5,58,3
negative regulation of immune system process,1.87E-03,5.541025641,0.005979117,0.180472004,0,3,13,FALSE,,14301,2683,5.333333333,91,2.727346377,14,4,ellipse,0,3,0,5.01E-04,0.675641026,FALSE,0,2683,9418,0.393939394,58,4
regulation of blood pressure,2.32E-03,5.88974359,0.025689819,0.169786678,0,3,10,FALSE,,14301,8217,3,97,2.634024247,14,4,ellipse,0,3,0,6.37E-04,0.650732601,FALSE,0,8217,16056,0.333333333,58,4
positive regulation of protein catabolic process,2.65E-03,6.794871795,0.001060379,0.147169811,0,4,15,FALSE,,14301,45732,4,44,2.576677722,14,3.464101615,ellipse,0,4,0,7.45E-04,0.586080586,FALSE,0,45732,3958,0.375,58,3
regulation of anatomical structure morphogenesis,4.52E-03,5.669230769,0.002693719,0.176390773,0,2,13,FALSE,,14301,22603,4.5,301,2.345105495,14,4.898979486,ellipse,0,2,0,1.34E-03,0.666483516,FALSE,0,22603,4368,0.583333333,58,6
positive regulation of cellular catabolic process,4.55E-03,6.292307692,0.00419375,0.158924205,0,4,15,FALSE,,14301,31331,5,54,2.341656507,14,3.464101615,ellipse,0,4,0,1.36E-03,0.621978022,FALSE,0,31331,14094,0.363636364,58,3
positive regulation of cell-cell adhesion,4.71E-03,6.723076923,0.003833748,0.148741419,0,3,15,FALSE,,14301,22409,3.333333333,14,2.327365401,14,2.828427125,ellipse,0,3,0,1.43E-03,0.591208791,FALSE,0,22409,6394,0.583333333,58,2
positive regulation of cell adhesion,8.14E-03,5.761538462,0.008218431,0.173564753,0,3,14,FALSE,,14301,45785,5.333333333,69,2.089586784,14,3.464101615,ellipse,0,3,0,2.74E-03,0.65989011,FALSE,0,45785,11100,0.393939394,58,3
regulation of biosynthetic process,8.25E-03,5.307692308,0.01464495,0.188405797,0,5,13,FALSE,,14301,9889,6.4,3045,2.083590148,14,9.38083152,ellipse,0,5,0,2.79E-03,0.692307692,FALSE,0,9889,22112,0.284210526,58,22
positive regulation of catabolic process,8.43E-03,5.976923077,0.005296137,0.167310167,0,4,14,FALSE,,14301,9896,5.25,70,2.073947623,14,3.464101615,ellipse,0,4,0,2.86E-03,0.644505495,FALSE,0,9896,13580,0.354166667,58,3
regulation of cellular catabolic process,8.73E-03,5.771794872,0.005233656,0.173256331,0,4,14,FALSE,,14301,31329,5.25,243,2.058929185,14,4.472135955,ellipse,0,4,0,2.99E-03,0.659157509,FALSE,0,31329,14140,0.386363636,58,5
regulation of catabolic process,1.40E-02,5.425641026,0.008956328,0.184310019,0,4,13,FALSE,,14301,9894,5.5,281,1.852509891,14,4.472135955,ellipse,0,4,0,5.54E-03,0.683882784,FALSE,0,9894,15278,0.346153846,58,5
regulation of cell-cell adhesion,1.44E-02,6.205128205,0.009457491,0.161157025,0,4,14,FALSE,,14301,22407,2.75,28,1.842966036,14,2.828427125,ellipse,0,4,0,5.71E-03,0.628205128,FALSE,0,22407,10516,0.4375,58,2
regulation of RNA metabolic process,1.50E-02,5.935897436,0.008333839,0.168466523,0,4,14,FALSE,,14301,51252,5.75,1856,1.824443379,14,7.745966692,ellipse,0,4,0,6.00E-03,0.647435897,FALSE,0,51252,16758,0.339285714,58,15
regulation of nitrogen compound metabolic process,1.57E-02,5.379487179,0.006032628,0.185891325,0,4,13,FALSE,,14301,51171,6,3040,1.802841715,14,9.16515139,ellipse,0,4,0,6.32E-03,0.687179487,FALSE,0,51171,6350,0.333333333,58,21
regulation of embryonic development,1.62E-02,5.543589744,0.006701144,0.180388529,0,3,13,FALSE,,14301,45995,5.333333333,30,1.790843988,14,2.828427125,ellipse,0,3,0,6.54E-03,0.675457875,FALSE,0,45995,9288,0.433333333,58,2
regulation of macromolecule biosynthetic process,1.82E-02,5.88974359,0.012237387,0.169786678,0,6,14,FALSE,,14301,10556,5.333333333,2877,1.740352061,14,8.94427191,ellipse,0,6,0,7.44E-03,0.650732601,FALSE,0,10556,18646,0.254901961,58,20
regulation of gene expression,2.02E-02,6.069230769,0.001178765,0.164765526,0,3,14,FALSE,,14301,10468,5.666666667,2928,1.695275633,14,8.94427191,ellipse,0,3,0,9.08E-03,0.637912088,FALSE,0,10468,1836,0.424242424,58,20
localization,2.45E-02,5.474358974,0.006167249,0.182669789,0,3,10,FALSE,,14301,51179,6,2984,1.610928868,14,8.94427191,ellipse,0,3,0,1.12E-02,0.68040293,FALSE,0,51179,2152,0.333333333,58,20
"regulation of transcription, DNA-dependent",2.49E-02,6.671794872,0.014556854,0.149884704,0,5,15,FALSE,,14301,6355,4,1807,1.603781054,14,7.483314774,ellipse,0,5,0,1.16E-02,0.594871795,FALSE,0,6355,27266,0.3,58,14
"regulation of nucleobase, nucleoside, nucleotide and nucleic acid metabolic process",2.56E-02,5.512820513,0.014215129,0.181395349,0,7,14,FALSE,,14301,19219,5.285714286,3014,1.591501898,14,8.94427191,ellipse,0,7,0,1.25E-02,0.677655678,FALSE,0,19219,26194,0.214285714,58,20
regulation of cellular biosynthetic process,4.55E-02,5.458974359,0.02181582,0.183184594,0,7,14,FALSE,,14301,31326,5.571428571,3021,1.3423558,14,8.717797887,ellipse,0,7,0,2.62E-02,0.681501832,FALSE,0,31326,27956,0.207792208,58,19
regulation of transcription,4.74E-02,5.743589744,0.0268149,0.174107143,0,7,14,FALSE,,14301,45449,5.428571429,2622,1.324107913,14,8.246211251,ellipse,0,7,0,2.79E-02,0.661172161,FALSE,0,45449,41564,0.210884354,58,17
metabolic process,1.50E-01,5.515384615,0.003653043,0.181311018,0,2,10,FALSE,,14301,8152,8,5957,0.823705819,14,10.77032961,ellipse,0,2,0,1.24E-01,0.677472527,FALSE,0,8152,2128,0.5,58,29
system process,2.88E-01,6.402564103,0.024572937,0.156187425,0,3,11,FALSE,,14301,3008,2.333333333,1506,0.540538392,14,5.656854249,ellipse,0,3,0,2.63E-01,0.614102564,FALSE,0,3008,13740,0.333333333,58,8
biological_process,1,4.528205128,0.380614497,0.220838052,0.010989011,14,9,FALSE,,14301,8150,4.071428571,14301,0,14,15.23154621,ellipse,0,14,0,1,0.747985348,FALSE,0,8150,251378,0.084586466,58,58
